HUB_INCHARGE,/operations/asset-register-hub
HUB_INCHARGE,/operations/bom-view
HUB_INCHARGE,/operations/delivery-note
HUB_INCHARGE,/operations/inventory-management
HUB_INCHARGE,/operations/item-master-limited
HUB_INCHARGE,/operations/kpi-dashboard
HUB_INCHARGE,/operations-manager
HUB_INCHARGE,/operations/quality-inspection
HUB_INCHARGE,/operations/sales-order
HUB_INCHARGE,/operations/sales-order-view
HUB_INCHARGE,/operations/shipping-logistics
HUB_INCHARGE,/operations/stock-entry
HUB_INCHARGE,/operations/stock-entry-transfer
HUB_INCHARGE,/operations/stock-ledger
HUB_INCHARGE,/operations/work-order
HUB_INCHARGE,/production/analytics
HUB_INCHARGE,/production/machine-management
HUB_INCHARGE,/production/scheduling
HUB_INCHARGE,/production/workflow
HUB_INCHARGE,/pump-management/server-logs
HUB_INCHARGE,/sales/customer-master
HUB_INCHARGE,/sales/quotation-management
HUB_INCHARGE,/settings  (inherited BASE_USER)
HUB_INCHARGE,/settings/security  (inherited BASE_USER)
HUB_INCHARGE,/shipping/carrier-management
HUB_INCHARGE,/shipping/shipment-tracking
HUB_INCHARGE,/staff
HUB_INCHARGE,/store-incharge
HUB_INCHARGE,/task-dashboard  (inherited BASE_USER)
HUB_INCHARGE,/tasks/clarifications  (inherited BASE_USER)
HUB_INCHARGE,/tasks/create  (inherited BASE_USER)
HUB_INCHARGE,/tasks/reviews  (inherited BASE_USER)
HUB_INCHARGE,/trace  (inherited BASE_USER)
HUB_INCHARGE,/upgrade-required
HUB_INCHARGE,/warehouse/bin-location
HUB_INCHARGE_SR,/common/about-me  (inherited BASE_USER)
HUB_INCHARGE_SR,/common/calendar
HUB_INCHARGE_SR,/common/notifications
HUB_INCHARGE_SR,/common/payment-request  (inherited BASE_USER)
HUB_INCHARGE_SR,/common/task-approvals  (inherited BASE_USER)
HUB_INCHARGE_SR,/dashboard/workbench
HUB_INCHARGE_SR,/operations/inventory-management
HUB_INCHARGE_SR,/operations/kpi-dashboard
HUB_INCHARGE_SR,/reports/payment-summary
HUB_INCHARGE_SR,/task-dashboard  (inherited BASE_USER)
INTERN,/common/about-me  (inherited BASE_USER)
INTERN,/common/calendar
INTERN,/common/documentation  (inherited BASE_USER)
INTERN,/common/notifications
IT_ADMIN,/common/about-me  (inherited BASE_USER)
IT_ADMIN,/common/security-settings  (inherited BASE_USER)
IT_ADMIN,/system/about-me
IT_ADMIN,/system/audit-integrity-dashboard
IT_ADMIN,/system/audit-logs
IT_ADMIN,/system/backup-restore
IT_ADMIN,/system/clients/[id]/edit
IT_ADMIN,/system/clients/new
IT_ADMIN,/system/integration-settings
IT_ADMIN,/system/permission-manager
IT_ADMIN,/system/role-access-explorer
IT_ADMIN,/system/roles-users-report
IT_ADMIN,/system/server-logs
IT_ADMIN,/system/system-health-dashboard
IT_ADMIN,/system/user-creation
IT_ADMIN,/system/user-management
LEGAL,/common/about-me  (inherited BASE_USER)
LEGAL,/common/security-settings  (inherited BASE_USER)
LEGAL,/compliance/approval-workflow-view
LEGAL,/compliance/audit-trail
LEGAL,/compliance/compliance-dashboard
LEGAL,/compliance/contract-management
LEGAL,/compliance/document-management
LEGAL,/compliance/document-repository-view
LEGAL,/compliance/legal-case-management
LEGAL,/compliance/litigation-tracker
LEGAL,/compliance-officer
LEGAL,/compliance/policy-management
LEGAL,/compliance/regulatory-compliance
LEGAL,/compliance/regulatory-report-templates
LEGAL,/compliance/risk-management
LEGAL,/compliance/vendor-customer-master-legal
LEGAL,/legal
MANAGER,/
MANAGER,/accounts
MANAGER,/accounts-payable
MANAGER,/ai-training
MANAGER,/analytics  (inherited BASE_USER)
MANAGER,/approvals  (inherited BASE_USER)
MANAGER,/assets/maintenance-scheduling
MANAGER,/assistant  (inherited BASE_USER)
MANAGER,/banker
MANAGER,/calendar  (inherited BASE_USER)
MANAGER,/cfo-dashboard
MANAGER,/clients/create
MANAGER,/clients/usage-dashboard
MANAGER,/common/about-me  (inherited BASE_USER)
MANAGER,/common/bank-accounts
MANAGER,/common/calendar
MANAGER,/common/documentation  (inherited BASE_USER)
MANAGER,/common/messages  (inherited BASE_USER)
MANAGER,/common/notifications
MANAGER,/common/payment-request  (inherited BASE_USER)
MANAGER,/common/payment-requests/create  (inherited BASE_USER)
MANAGER,/common/security-settings  (inherited BASE_USER)
MANAGER,/common/task-approvals  (inherited BASE_USER)
MANAGER,/common/task-approvals/[id]  (inherited BASE_USER)
MANAGER,/common/user-creation
MANAGER,/common/user-settings
MANAGER,/dashboard/workbench
MANAGER,/hub-incharge
MANAGER,/inventory/barcode-scanning
MANAGER,/inventory/category-management
MANAGER,/inventory/reorder-rules
MANAGER,/inventory/reports
MANAGER,/legal
MANAGER,/notifications  (inherited BASE_USER)
MANAGER,/procurement/goods-receipt
MANAGER,/procurement/material-request
MANAGER,/procurement-officer
MANAGER,/procurement/purchase-order
MANAGER,/procurement/purchase-orders
MANAGER,/procurement/purchase-request
MANAGER,/procurement/rfq
MANAGER,/procurement/supplier-master
MANAGER,/procurement/supplier-quotation
MANAGER,/production/analytics
MANAGER,/production/machine-management
MANAGER,/production/scheduling
MANAGER,/production/workflow
MANAGER,/reports/payment-summary
MANAGER,/reports/settlement-audit
MANAGER,/sales/customer-master
MANAGER,/sales/quotation-management
MANAGER,/settings  (inherited BASE_USER)
MANAGER,/settings/security  (inherited BASE_USER)
MANAGER,/shipping/carrier-management
MANAGER,/shipping/shipment-tracking
MANAGER,/staff
MANAGER,/task-dashboard  (inherited BASE_USER)
MANAGER,/tasks/clarifications  (inherited BASE_USER)
MANAGER,/tasks/create  (inherited BASE_USER)
MANAGER,/tasks/reviews  (inherited BASE_USER)
MANAGER,/trace  (inherited BASE_USER)
MANAGER,/upgrade-required
MANAGER,/warehouse/bin-location
OPERATIONS_MANAGER,/
OPERATIONS_MANAGER,/accounts
OPERATIONS_MANAGER,/accounts-payable
OPERATIONS_MANAGER,/ai-training
OPERATIONS_MANAGER,/analytics  (inherited BASE_USER)
OPERATIONS_MANAGER,/approvals  (inherited BASE_USER)
OPERATIONS_MANAGER,/assets/maintenance-scheduling
OPERATIONS_MANAGER,/assistant  (inherited BASE_USER)
OPERATIONS_MANAGER,/banker
OPERATIONS_MANAGER,/calendar  (inherited BASE_USER)
OPERATIONS_MANAGER,/cfo-dashboard
OPERATIONS_MANAGER,/clients/create
OPERATIONS_MANAGER,/clients/usage-dashboard
OPERATIONS_MANAGER,/common/about-me  (inherited BASE_USER)
OPERATIONS_MANAGER,/common/bank-accounts
OPERATIONS_MANAGER,/common/calendar
OPERATIONS_MANAGER,/common/documentation  (inherited BASE_USER)
OPERATIONS_MANAGER,/common/messages  (inherited BASE_USER)
OPERATIONS_MANAGER,/common/notifications
OPERATIONS_MANAGER,/common/payment-request  (inherited BASE_USER)
OPERATIONS_MANAGER,/common/payment-requests/create  (inherited BASE_USER)
OPERATIONS_MANAGER,/common/security-settings  (inherited BASE_USER)
OPERATIONS_MANAGER,/common/task-approvals  (inherited BASE_USER)
OPERATIONS_MANAGER,/common/task-approvals/[id]  (inherited BASE_USER)
OPERATIONS_MANAGER,/common/user-creation
OPERATIONS_MANAGER,/common/user-settings
OPERATIONS_MANAGER,/dashboard/workbench
OPERATIONS_MANAGER,/hub-incharge
OPERATIONS_MANAGER,/inventory/barcode-scanning
OPERATIONS_MANAGER,/inventory/category-management
OPERATIONS_MANAGER,/inventory/reorder-rules
OPERATIONS_MANAGER,/legal
OPERATIONS_MANAGER,/notifications  (inherited BASE_USER)
OPERATIONS_MANAGER,/operations/asset-register-hub
OPERATIONS_MANAGER,/operations/bom-view
OPERATIONS_MANAGER,/operations/delivery-note
OPERATIONS_MANAGER,/operations/inventory-management
OPERATIONS_MANAGER,/operations/item-master-limited
OPERATIONS_MANAGER,/operations/kpi-dashboard
OPERATIONS_MANAGER,/operations-manager
OPERATIONS_MANAGER,/operations/quality-inspection
OPERATIONS_MANAGER,/operations/sales-order
OPERATIONS_MANAGER,/operations/sales-order-view
OPERATIONS_MANAGER,/operations/shipping-logistics
OPERATIONS_MANAGER,/operations/stock-entry
OPERATIONS_MANAGER,/operations/stock-entry-transfer
OPERATIONS_MANAGER,/operations/stock-ledger
OPERATIONS_MANAGER,/operations/work-order
OPERATIONS_MANAGER,/procurement/purchase-orders
OPERATIONS_MANAGER,/production/analytics
OPERATIONS_MANAGER,/production/machine-management
OPERATIONS_MANAGER,/production/scheduling
OPERATIONS_MANAGER,/production/workflow
OPERATIONS_MANAGER,/pump-management/server-logs
OPERATIONS_MANAGER,/sales/customer-master
OPERATIONS_MANAGER,/sales/quotation-management
OPERATIONS_MANAGER,/settings  (inherited BASE_USER)
OPERATIONS_MANAGER,/settings/security  (inherited BASE_USER)
OPERATIONS_MANAGER,/shipping/carrier-management
OPERATIONS_MANAGER,/shipping/shipment-tracking
OPERATIONS_MANAGER,/staff
OPERATIONS_MANAGER,/store-incharge
OPERATIONS_MANAGER,/task-dashboard  (inherited BASE_USER)
OPERATIONS_MANAGER,/tasks/clarifications  (inherited BASE_USER)
OPERATIONS_MANAGER,/tasks/create  (inherited BASE_USER)
OPERATIONS_MANAGER,/tasks/reviews  (inherited BASE_USER)
OPERATIONS_MANAGER,/trace  (inherited BASE_USER)
OPERATIONS_MANAGER,/upgrade-required
OPERATIONS_MANAGER,/warehouse/bin-location
PROCUREMENT_OFFICER,/common/about-me  (inherited BASE_USER)
PROCUREMENT_OFFICER,/common/calendar
PROCUREMENT_OFFICER,/common/notifications
PROCUREMENT_OFFICER,/common/payment-request  (inherited BASE_USER)
PROCUREMENT_OFFICER,/common/task-approvals  (inherited BASE_USER)
PROCUREMENT_OFFICER,/procurement/goods-receipt
PROCUREMENT_OFFICER,/procurement/material-request
PROCUREMENT_OFFICER,/procurement-officer
PROCUREMENT_OFFICER,/procurement/purchase-order
PROCUREMENT_OFFICER,/procurement/purchase-orders
PROCUREMENT_OFFICER,/procurement/purchase-request
PROCUREMENT_OFFICER,/procurement/rfq
PROCUREMENT_OFFICER,/procurement/supplier-master
PROCUREMENT_OFFICER,/procurement/supplier-quotation
PROCUREMENT_OFFICER,/task-dashboard  (inherited BASE_USER)
QA,/qa
QA,/qa/issues
QA,/qa/issues/[id]
QA,/qa/issues/new
QA,/qa/role-access-explorer
QA,/qa/test-tasks
QA,/qa/test-tasks/[id]
QA,/qa/test-tasks/new
STAFF,/
STAFF,/accounts
STAFF,/accounts-payable
STAFF,/ai-training
STAFF,/analytics  (inherited BASE_USER)
STAFF,/approvals  (inherited BASE_USER)
STAFF,/assets/maintenance-scheduling
STAFF,/assistant  (inherited BASE_USER)
STAFF,/banker
STAFF,/calendar  (inherited BASE_USER)
STAFF,/cfo-dashboard
STAFF,/clients/create
STAFF,/clients/usage-dashboard
STAFF,/common/about-me  (inherited BASE_USER)
STAFF,/common/bank-accounts
STAFF,/common/calendar
STAFF,/common/documentation  (inherited BASE_USER)
STAFF,/common/messages  (inherited BASE_USER)
STAFF,/common/notifications
STAFF,/common/payment-request  (inherited BASE_USER)
STAFF,/common/payment-requests/create  (inherited BASE_USER)
STAFF,/common/security-settings  (inherited BASE_USER)
STAFF,/common/task-approvals  (inherited BASE_USER)
STAFF,/common/task-approvals/[id]  (inherited BASE_USER)
STAFF,/common/user-creation
STAFF,/common/user-settings
STAFF,/dashboard/workbench
STAFF,/hub-incharge
STAFF,/inventory/barcode-scanning
STAFF,/inventory/category-management
STAFF,/inventory/reorder-rules
STAFF,/legal
STAFF,/notifications  (inherited BASE_USER)
STAFF,/production/analytics
STAFF,/production/machine-management
STAFF,/production/scheduling
STAFF,/production/workflow
STAFF,/sales/customer-master
STAFF,/sales/quotation-management
STAFF,/settings  (inherited BASE_USER)
STAFF,/settings/security  (inherited BASE_USER)
STAFF,/shipping/carrier-management
STAFF,/shipping/shipment-tracking
STAFF,/staff
STAFF,/task-dashboard  (inherited BASE_USER)
STAFF,/tasks/clarifications  (inherited BASE_USER)
STAFF,/tasks/create  (inherited BASE_USER)
STAFF,/tasks/reviews  (inherited BASE_USER)
STAFF,/trace  (inherited BASE_USER)
STAFF,/upgrade-required
STAFF,/warehouse/bin-location
STORE_INCHARGE,/common/about-me  (inherited BASE_USER)
STORE_INCHARGE,/common/calendar
STORE_INCHARGE,/common/notifications
STORE_INCHARGE,/common/security-settings  (inherited BASE_USER)
STORE_INCHARGE,/common/task-approvals  (inherited BASE_USER)
STORE_INCHARGE,/common/task-approvals/[id]  (inherited BASE_USER)
STORE_INCHARGE,/dashboard/workbench
STORE_INCHARGE,/operations/asset-register-hub
STORE_INCHARGE,/operations/bom-view
STORE_INCHARGE,/operations/delivery-note
STORE_INCHARGE,/operations/inventory-management
STORE_INCHARGE,/operations/item-master-limited
STORE_INCHARGE,/operations/kpi-dashboard
STORE_INCHARGE,/operations-manager
STORE_INCHARGE,/operations/quality-inspection
STORE_INCHARGE,/operations/sales-order
STORE_INCHARGE,/operations/sales-order-view
STORE_INCHARGE,/operations/shipping-logistics
STORE_INCHARGE,/operations/stock-entry
STORE_INCHARGE,/operations/stock-entry-transfer
STORE_INCHARGE,/operations/stock-ledger
STORE_INCHARGE,/operations/work-order
STORE_INCHARGE,/pump-management/server-logs
STORE_INCHARGE,/store-incharge
STORE_INCHARGE_SR,/common/about-me  (inherited BASE_USER)
STORE_INCHARGE_SR,/common/calendar
STORE_INCHARGE_SR,/common/notifications
STORE_INCHARGE_SR,/common/task-approvals  (inherited BASE_USER)
STORE_INCHARGE_SR,/dashboard/workbench
STORE_INCHARGE_SR,/operations/inventory-management
STORE_INCHARGE_SR,/operations/kpi-dashboard
STORE_INCHARGE_SR,/reports/payment-summary
STORE_INCHARGE_SR,/store-incharge
STORE_INCHARGE_SR,/task-dashboard  (inherited BASE_USER)
SUPER_ADMIN,/super-admin
SUPER_ADMIN,/super-admin/orders
SUPER_ADMIN,/super-admin/security
SUPER_ADMIN,/super-admin/subscription
SUPER_ADMIN,/super-admin/subscriptions
SUPER_ADMIN,/super-admin/subscriptions/audit
SUPER_ADMIN,/super-admin/subscriptions/billing
SUPER_ADMIN,/super-admin/subscriptions/coupons
SUPER_ADMIN,/super-admin/subscriptions/micro-unlock
SUPER_ADMIN,/super-admin/subscriptions/plans
SUPER_ADMIN,/super-admin/subscriptions/tenants
SUPER_ADMIN,/super-admin/system
SUPER_ADMIN,/super-admin/system/about-me
SUPER_ADMIN,/super-admin/system/backup-restore
SUPER_ADMIN,/super-admin/system/integration-settings
SUPER_ADMIN,/super-admin/system/it-admin
SUPER_ADMIN,/super-admin/system/permission-manager
SUPER_ADMIN,/super-admin/system/roles-users-report
SUPER_ADMIN,/super-admin/system/system-health-dashboard
SUPER_ADMIN,/super-admin/system/user-management
SUPER_ADMIN,/super-admin/user-usage/[id]
SUPER_ADMIN,/system/about-me
SUPER_ADMIN,/system/audit-integrity-dashboard
SUPER_ADMIN,/system/audit-logs
SUPER_ADMIN,/system/backup-restore
SUPER_ADMIN,/system/clients/[id]/edit
SUPER_ADMIN,/system/clients/new
SUPER_ADMIN,/system/integration-settings
SUPER_ADMIN,/system/permission-manager
SUPER_ADMIN,/system/role-access-explorer
SUPER_ADMIN,/system/roles-users-report
SUPER_ADMIN,/system/server-logs
SUPER_ADMIN,/system/system-health-dashboard
SUPER_ADMIN,/system/user-creation
SUPER_ADMIN,/system/user-management
SUPERVISOR,/
SUPERVISOR,/accounts
SUPERVISOR,/accounts-payable
SUPERVISOR,/ai-training
SUPERVISOR,/analytics  (inherited BASE_USER)
SUPERVISOR,/approvals  (inherited BASE_USER)
SUPERVISOR,/assets/maintenance-scheduling
SUPERVISOR,/assistant  (inherited BASE_USER)
SUPERVISOR,/banker
SUPERVISOR,/calendar  (inherited BASE_USER)
SUPERVISOR,/cfo-dashboard
SUPERVISOR,/clients/create
SUPERVISOR,/clients/usage-dashboard
SUPERVISOR,/common/about-me  (inherited BASE_USER)
SUPERVISOR,/common/bank-accounts
SUPERVISOR,/common/calendar
SUPERVISOR,/common/documentation  (inherited BASE_USER)
SUPERVISOR,/common/messages  (inherited BASE_USER)
SUPERVISOR,/common/notifications
SUPERVISOR,/common/payment-request  (inherited BASE_USER)
SUPERVISOR,/common/payment-requests/create  (inherited BASE_USER)
SUPERVISOR,/common/security-settings  (inherited BASE_USER)
SUPERVISOR,/common/task-approvals  (inherited BASE_USER)
SUPERVISOR,/common/task-approvals/[id]  (inherited BASE_USER)
SUPERVISOR,/common/user-creation
SUPERVISOR,/common/user-settings
SUPERVISOR,/dashboard/workbench
SUPERVISOR,/hub-incharge
SUPERVISOR,/inventory/barcode-scanning
SUPERVISOR,/inventory/category-management
SUPERVISOR,/inventory/reorder-rules
SUPERVISOR,/legal
SUPERVISOR,/notifications  (inherited BASE_USER)
SUPERVISOR,/production/analytics
SUPERVISOR,/production/machine-management
SUPERVISOR,/production/scheduling
SUPERVISOR,/production/workflow
SUPERVISOR,/sales/customer-master
SUPERVISOR,/sales/quotation-management
SUPERVISOR,/settings  (inherited BASE_USER)
SUPERVISOR,/settings/security  (inherited BASE_USER)
SUPERVISOR,/shipping/carrier-management
SUPERVISOR,/shipping/shipment-tracking
SUPERVISOR,/staff
SUPERVISOR,/task-dashboard  (inherited BASE_USER)
SUPERVISOR,/tasks/clarifications  (inherited BASE_USER)
SUPERVISOR,/tasks/create  (inherited BASE_USER)
SUPERVISOR,/tasks/reviews  (inherited BASE_USER)
SUPERVISOR,/trace  (inherited BASE_USER)
SUPERVISOR,/upgrade-required
SUPERVISOR,/warehouse/bin-location
SYSTEM_ADMIN,/admin
SYSTEM_ADMIN,/admin/ai
SYSTEM_ADMIN,/admin/ai-analytics
SYSTEM_ADMIN,/admin/api-management
SYSTEM_ADMIN,/admin/audit
SYSTEM_ADMIN,/admin/bank-templates
SYSTEM_ADMIN,/admin/billing
SYSTEM_ADMIN,/admin/billing/tenants
SYSTEM_ADMIN,/admin/billing/tenants/[id]
SYSTEM_ADMIN,/admin/branches
SYSTEM_ADMIN,/admin/branches/create
SYSTEM_ADMIN,/admin/client-dashboard
SYSTEM_ADMIN,/admin/clients
SYSTEM_ADMIN,/admin/clients/[id]/permissions
SYSTEM_ADMIN,/admin/contracts
SYSTEM_ADMIN,/admin/contracts/create
SYSTEM_ADMIN,/admin/developer
SYSTEM_ADMIN,/admin/integrations
SYSTEM_ADMIN,/admin/modules
SYSTEM_ADMIN,/admin/notifications
SYSTEM_ADMIN,/admin/organizations
SYSTEM_ADMIN,/admin/permissions
SYSTEM_ADMIN,/admin/rag-sources
SYSTEM_ADMIN,/admin/reports
SYSTEM_ADMIN,/admin/roles-permissions
SYSTEM_ADMIN,/admin/settings
SYSTEM_ADMIN,/admin/sla
SYSTEM_ADMIN,/admin/subscription
SYSTEM_ADMIN,/admin/subscription-billing
SYSTEM_ADMIN,/admin/support
SYSTEM_ADMIN,/admin/system-configuration
SYSTEM_ADMIN,/admin/system-flow
SYSTEM_ADMIN,/admin/task-approvals
SYSTEM_ADMIN,/admin/task-approvals/[taskId]
SYSTEM_ADMIN,/admin/tenant-management
SYSTEM_ADMIN,/admin/usage
SYSTEM_ADMIN,/admin/user-management
SYSTEM_ADMIN,/admin/users
SYSTEM_ADMIN,/admin/users/create
SYSTEM_ADMIN,/admin/user-usage
SYSTEM_ADMIN,/admin/user-usage/[id]
SYSTEM_ADMIN,/enterprise-admin/billing
SYSTEM_ADMIN,/enterprise-admin/dashboard
SYSTEM_ADMIN,/enterprise-admin/docs/production-ready
SYSTEM_ADMIN,/enterprise-admin/integrations
SYSTEM_ADMIN,/enterprise-admin/logs
SYSTEM_ADMIN,/enterprise-admin/monitoring
SYSTEM_ADMIN,/enterprise-admin/monitoring/database
SYSTEM_ADMIN,/enterprise-admin/monitoring/live
SYSTEM_ADMIN,/enterprise-admin/monitoring/performance
SYSTEM_ADMIN,/enterprise-admin/pages-report
SYSTEM_ADMIN,/enterprise-admin/rbac-security
SYSTEM_ADMIN,/enterprise-admin/roles
SYSTEM_ADMIN,/enterprise-admin/subscription-access
SYSTEM_ADMIN,/enterprise-admin/super-admins
SYSTEM_ADMIN,/enterprise-admin/super-admins/create
SYSTEM_ADMIN,/enterprise-admin/user-usage/[id]
SYSTEM_ADMIN,/governance/audit-integrity
SYSTEM_ADMIN,/governance/rbac-structure
SYSTEM_ADMIN,/governance/security-overview
SYSTEM_ADMIN,/governance/security-violations
SYSTEM_ADMIN,/internal/customers
SYSTEM_ADMIN,/internal/playbooks
SYSTEM_ADMIN,/internal/support-sessions
SYSTEM_ADMIN,/internal/teams
SYSTEM_ADMIN,/qa
SYSTEM_ADMIN,/qa/issues
SYSTEM_ADMIN,/qa/issues/[id]
SYSTEM_ADMIN,/qa/issues/new
SYSTEM_ADMIN,/qa/role-access-explorer
SYSTEM_ADMIN,/qa/test-tasks
SYSTEM_ADMIN,/qa/test-tasks/[id]
SYSTEM_ADMIN,/qa/test-tasks/new
SYSTEM_ADMIN,/super-admin
SYSTEM_ADMIN,/super-admin/orders
SYSTEM_ADMIN,/super-admin/security
SYSTEM_ADMIN,/super-admin/subscription
SYSTEM_ADMIN,/super-admin/subscriptions
SYSTEM_ADMIN,/super-admin/subscriptions/audit
SYSTEM_ADMIN,/super-admin/subscriptions/billing
SYSTEM_ADMIN,/super-admin/subscriptions/coupons
SYSTEM_ADMIN,/super-admin/subscriptions/micro-unlock
SYSTEM_ADMIN,/super-admin/subscriptions/plans
SYSTEM_ADMIN,/super-admin/subscriptions/tenants
SYSTEM_ADMIN,/super-admin/system
SYSTEM_ADMIN,/super-admin/system/about-me
SYSTEM_ADMIN,/super-admin/system/backup-restore
SYSTEM_ADMIN,/super-admin/system/integration-settings
SYSTEM_ADMIN,/super-admin/system/it-admin
SYSTEM_ADMIN,/super-admin/system/permission-manager
SYSTEM_ADMIN,/super-admin/system/roles-users-report
SYSTEM_ADMIN,/super-admin/system/system-health-dashboard
SYSTEM_ADMIN,/super-admin/system/user-management
SYSTEM_ADMIN,/super-admin/user-usage/[id]
SYSTEM_ADMIN,/system/about-me
SYSTEM_ADMIN,/system/audit-integrity-dashboard
SYSTEM_ADMIN,/system/audit-logs
SYSTEM_ADMIN,/system/backup-restore
SYSTEM_ADMIN,/system/clients/[id]/edit
SYSTEM_ADMIN,/system/clients/new
SYSTEM_ADMIN,/system/integration-settings
SYSTEM_ADMIN,/system/permission-manager
SYSTEM_ADMIN,/system/role-access-explorer
SYSTEM_ADMIN,/system/roles-users-report
SYSTEM_ADMIN,/system/server-logs
SYSTEM_ADMIN,/system/system-health-dashboard
SYSTEM_ADMIN,/system/user-creation
SYSTEM_ADMIN,/system/user-management
TREASURY,/common/about-me  (inherited BASE_USER)
TREASURY,/common/security-settings  (inherited BASE_USER)
TREASURY,/finance/approval-details/[taskId]
TREASURY,/finance/executive-dashboard
TREASURY,/finance/payment-approval-queue
